,urcv,rcv,url2,rl2,t90,t70,t50,tcv
222,0.0012509730011953204,0.0012509730011953204,0.03160195676810985,0.03160195676810985,6.867018461227417,6.017728328704834,5.162168264389038,19.40743136405945
223,0.0012518135324082933,0.0012518135324082933,0.03165413142611927,0.03165413142611927,6.740852117538452,5.909961223602295,5.250144004821777,19.40613293647766
224,0.0012515369890199433,0.0012515369890199433,0.031629546054064483,0.031629546054064483,6.929952621459961,5.996291160583496,5.264999151229858,19.1786892414093
225,0.0012507396467214603,0.0012507396467214603,0.03155515146591884,0.03155515146591884,6.679203748703003,6.292646408081055,5.218399524688721,18.949315071105957
226,0.0012516543845571663,0.0012516543845571663,0.03155086786110479,0.03155086786110479,6.8588926792144775,5.977471113204956,5.228939533233643,19.99126410484314
227,0.001251721940778564,0.001251721940778564,0.03159625499742351,0.03159625499742351,6.867713928222656,5.869481325149536,5.25923490524292,20.619547843933105
228,0.0012500013839719544,0.0012500013839719544,0.031570631601046395,0.031570631601046395,6.70599102973938,5.866144418716431,5.180587291717529,20.86220669746399
229,0.0012489601503975793,0.0012489601503975793,0.031491753797686275,0.031491753797686275,6.698901653289795,6.02789044380188,5.267273187637329,19.519156455993652
230,0.0012527090464775222,0.0012527090464775222,0.03163886566764917,0.03163886566764917,6.888507604598999,6.128220796585083,5.343031883239746,19.111802577972412
231,0.0012488068364780256,0.0012488068364780256,0.031568920750283336,0.031568920750283336,6.922650575637817,6.188013315200806,5.254313945770264,20.189865827560425
232,0.0012519015921775012,0.0012519015921775012,0.03155050771853043,0.03155050771853043,6.839409112930298,6.187248945236206,5.325079917907715,20.596513748168945
233,0.00125223383697743,0.00125223383697743,0.031601429087592295,0.031601429087592295,6.896695137023926,6.08667516708374,5.374863862991333,20.609642028808594
234,0.001251000935060077,0.001251000935060077,0.03157419459542942,0.03157419459542942,7.055301189422607,6.0873918533325195,5.462058067321777,20.27116322517395
235,0.0012522959740115828,0.0012522959740115828,0.03163247337320862,0.03163247337320862,7.045921802520752,6.443325519561768,5.443556308746338,19.58377242088318
236,0.0012532758915992767,0.0012532758915992767,0.03153816028889204,0.03153816028889204,7.162484169006348,6.30186653137207,5.483907461166382,20.098702669143677
237,0.0012514985205523813,0.0012514985205523813,0.03155798226942374,0.03155798226942374,7.052074432373047,6.3082051277160645,5.445573329925537,20.825868844985962
238,0.001250628551554067,0.001250628551554067,0.0315998990972064,0.0315998990972064,7.056757926940918,6.304855585098267,5.544631481170654,20.637784719467163
239,0.001252257684462427,0.001252257684462427,0.03158768056087947,0.03158768056087947,7.024770736694336,6.430870294570923,5.365695238113403,20.413492918014526
240,0.0012525154992814277,0.0012525154992814277,0.03160306480856821,0.03160306480856821,7.162954807281494,6.408720016479492,5.502109527587891,20.793227672576904
241,0.001251402305434975,0.001251402305434975,0.031602624356757675,0.031602624356757675,7.252016305923462,6.263806104660034,5.72908878326416,21.250053644180298
242,0.0012511433733740785,0.0012511433733740785,0.031597949697911354,0.031597949697911354,7.026511907577515,6.221226930618286,5.353883266448975,21.98786997795105
243,0.001252141598917407,0.001252141598917407,0.03158562592996723,0.03158562592996723,7.156357288360596,6.400251865386963,5.547757148742676,20.04788374900818
244,0.0012539260705089078,0.0012539260705089078,0.03165331063390542,0.03165331063390542,7.245472431182861,6.4208879470825195,5.557827711105347,20.761757135391235
245,0.001254106996898401,0.001254106996898401,0.031575235460835,0.031575235460835,7.070796012878418,6.2927775382995605,5.47088360786438,20.170841693878174
246,0.0012537198388735092,0.0012537198388735092,0.03154892336714036,0.03154892336714036,7.132635116577148,6.3439576625823975,5.521876573562622,21.446260690689087
247,0.0012520847713586448,0.0012520847713586448,0.03158439736893338,0.03158439736893338,7.252705812454224,6.548812389373779,5.5579674243927,21.69102120399475
248,0.0012531780184297319,0.0012531780184297319,0.031627424854626385,0.031627424854626385,7.07008957862854,6.328441381454468,5.50568962097168,20.86611294746399
249,0.0012500091490265269,0.0012500091490265269,0.0316141953412893,0.0316141953412893,7.181177854537964,6.3884663581848145,5.467237710952759,20.514262676239014
250,0.0012524048364533553,0.0012524048364533553,0.03155352394471858,0.03155352394471858,6.967843294143677,6.319234609603882,5.603098630905151,20.122310638427734
251,0.0012542004369163581,0.0012542004369163581,0.03159968060101145,0.03159968060101145,7.002016305923462,6.441596031188965,5.54764723777771,20.53919506072998
252,0.001255120258003213,0.001255120258003213,0.031485225964219425,0.031485225964219425,7.223920106887817,6.300807952880859,5.44691014289856,22.37542486190796
253,0.0012532285666339358,0.0012532285666339358,0.0315330782094441,0.0315330782094441,7.25713038444519,6.429413080215454,5.491191864013672,20.32018733024597
254,0.001251660425072543,0.001251660425072543,0.031601201632169874,0.031601201632169874,7.160077333450317,6.399028778076172,5.535417556762695,20.45654010772705
255,0.001249282320526375,0.001249282320526375,0.0316402485310067,0.0316402485310067,7.281644821166992,6.323499441146851,5.702568531036377,20.940436124801636
256,0.0012504945430411932,0.0012504945430411932,0.031592956044576445,0.031592956044576445,7.2445008754730225,6.556663274765015,5.678758859634399,21.373796939849854
257,0.0012506858917119962,0.0012506858917119962,0.03155666998617606,0.03155666998617606,7.27480936050415,6.217483758926392,5.66314697265625,23.553678512573242
258,0.001253227955450222,0.001253227955450222,0.031600913137299604,0.031600913137299604,7.172392129898071,6.494802474975586,5.723143577575684,20.717886924743652
259,0.0012512745103630746,0.0012512745103630746,0.03159873971902551,0.03159873971902551,7.385923624038696,6.48939847946167,5.681875705718994,20.8673574924469
260,0.0012510410074762035,0.0012510410074762035,0.03155649556305872,0.03155649556305872,7.345813035964966,6.553194284439087,5.535760164260864,21.249396800994873
261,0.0012522411564334461,0.0012522411564334461,0.03146904817724534,0.03146904817724534,7.215731859207153,6.3965003490448,5.646911382675171,21.786137580871582
262,0.0012520669968173834,0.0012520669968173834,0.03160559094790792,0.03160559094790792,7.10434627532959,6.319169282913208,5.6850175857543945,21.9255108833313
263,0.0012495359824875013,0.0012495359824875013,0.0315573570727178,0.0315573570727178,7.264496326446533,6.518872499465942,5.566482067108154,20.72725558280945
264,0.0012521988777439244,0.0012521988777439244,0.03164711734134216,0.03164711734134216,7.261074066162109,6.395324468612671,5.539101839065552,21.547321319580078
265,0.0012553862540874911,0.0012553862540874911,0.03155692766116288,0.03155692766116288,7.209055662155151,6.460049390792847,5.771768569946289,20.31639862060547
266,0.0012505624489957843,0.0012505624489957843,0.031608909781482085,0.031608909781482085,7.3705973625183105,6.592397212982178,5.573817729949951,21.134487867355347
267,0.0012538033417886162,0.0012538033417886162,0.03153158728289258,0.03153158728289258,7.229848623275757,6.466474771499634,5.584741592407227,23.762308359146118
268,0.0012514638685575592,0.0012514638685575592,0.031650186373996046,0.031650186373996046,7.150372266769409,6.510784864425659,5.564433336257935,20.6307635307312
269,0.0012516698019378052,0.0012516698019378052,0.031560919342153805,0.031560919342153805,7.177415609359741,6.322228670120239,5.692190647125244,20.738173961639404
270,0.0012503995153096948,0.0012503995153096948,0.03157009394815875,0.03157009394815875,7.460229158401489,6.418757915496826,5.654465198516846,20.98335552215576
271,0.0012529800933890258,0.0012529800933890258,0.031631220653961616,0.031631220653961616,7.3728837966918945,6.620453357696533,5.601782560348511,21.701612949371338
272,0.0012507546119535807,0.0012507546119535807,0.031566667643632425,0.031566667643632425,7.249162435531616,6.423094272613525,5.805396795272827,22.687938451766968
273,0.0012494156072129024,0.0012494156072129024,0.031497183104104584,0.031497183104104584,7.54915189743042,6.620926856994629,5.775094270706177,21.426229238510132
274,0.001251798466846941,0.001251798466846941,0.03160055375541788,0.03160055375541788,7.0569798946380615,6.575515985488892,5.5453901290893555,20.82444953918457
275,0.0012532988006629347,0.0012532988006629347,0.03159641668694558,0.03159641668694558,7.469623327255249,6.40786600112915,5.5624425411224365,20.51568031311035
276,0.0012518249347433811,0.0012518249347433811,0.03163350262373586,0.03163350262373586,7.179518699645996,6.3936989307403564,5.64875054359436,22.001978635787964
277,0.0012508588463485408,0.0012508588463485408,0.03165619981698636,0.03165619981698636,7.274510860443115,6.4034483432769775,5.7321977615356445,21.82947087287903
278,0.0012540348733812113,0.0012540348733812113,0.03164266493627377,0.03164266493627377,7.37414026260376,6.483843564987183,5.549150705337524,22.329180479049683
279,0.0012547455568349662,0.0012547455568349662,0.0315799892390589,0.0315799892390589,7.357370138168335,6.712960481643677,5.690661907196045,20.967392683029175
280,0.001253844089271752,0.001253844089271752,0.03158624311909634,0.03158624311909634,7.718053579330444,6.510041952133179,5.652541637420654,20.865840911865234
281,0.0012522969730052178,0.0012522969730052178,0.031580040872065125,0.031580040872065125,7.567121267318726,6.740678548812866,5.562258005142212,21.302922248840332
282,0.0012534157479532216,0.0012534157479532216,0.031596411612178,0.031596411612178,7.3867506980896,6.574033737182617,5.697858572006226,22.240575075149536
283,0.0012517946980467318,0.0012517946980467318,0.03155751714080246,0.03155751714080246,7.2675182819366455,6.3917460441589355,5.600329160690308,22.042688131332397
284,0.0012548914006427565,0.0012548914006427565,0.031551453976253176,0.031551453976253176,7.348309755325317,6.378175973892212,5.661560297012329,21.225560665130615
285,0.0012515811090000881,0.0012515811090000881,0.03163536611364918,0.03163536611364918,7.316700458526611,6.527867555618286,5.815344333648682,20.821818828582764
286,0.0012506582924251592,0.0012506582924251592,0.03156038110435839,0.03156038110435839,7.261264324188232,6.649855136871338,5.574146747589111,21.67675805091858
287,0.0012525480957271838,0.0012525480957271838,0.03168363794300703,0.03168363794300703,7.3299500942230225,6.44084358215332,5.703770399093628,22.07845640182495
288,0.0012505245412598545,0.0012505245412598545,0.031686129686487284,0.031686129686487284,7.421933650970459,6.57862401008606,5.660298109054565,20.89287519454956
289,0.0012508220339073985,0.0012508220339073985,0.03157325401775,0.03157325401775,7.293964862823486,6.580461025238037,5.757970094680786,21.20792245864868
290,0.001251200840333697,0.001251200840333697,0.03158393669504909,0.03158393669504909,7.285590171813965,6.457641124725342,5.842198848724365,21.885390996932983
291,0.0012517590526660916,0.0012517590526660916,0.031579791136067355,0.031579791136067355,7.2509684562683105,6.54304575920105,5.830291271209717,21.957778453826904
292,0.0012530340014454292,0.0012530340014454292,0.03160720193613217,0.03160720193613217,7.464616537094116,6.768563508987427,5.6578710079193115,22.415531158447266
293,0.0012540476437883498,0.0012540476437883498,0.03151729278328273,0.03151729278328273,7.364623308181763,6.51492166519165,5.5915467739105225,21.71969199180603
294,0.0012547843851127326,0.0012547843851127326,0.03158766359011956,0.03158766359011956,7.242022275924683,6.499476909637451,5.732611417770386,21.107206344604492
295,0.0012540795546693287,0.0012540795546693287,0.03152587656532455,0.03152587656532455,7.469448089599609,6.604243278503418,5.702405214309692,21.384788751602173
296,0.0012486928239027147,0.0012486928239027147,0.03157898791404644,0.03157898791404644,7.4589524269104,6.619635820388794,5.792879104614258,23.94655418395996
297,0.001250473617298804,0.001250473617298804,0.03155796876579718,0.03155796876579718,7.237035274505615,6.657221078872681,5.88709831237793,22.629120588302612
298,0.0012543322913360514,0.0012543322913360514,0.03164292903855845,0.03164292903855845,7.754550457000732,6.5435497760772705,5.586897134780884,21.535003900527954
299,0.0012507164510194312,0.0012507164510194312,0.03156868217519806,0.03156868217519806,7.537499189376831,6.497986793518066,5.744483470916748,21.4122416973114
300,0.001252781027316119,0.001252781027316119,0.031613467673274255,0.031613467673274255,7.388996601104736,6.4045751094818115,5.863245725631714,21.9079647064209
301,0.0012537086810541173,0.0012537086810541173,0.03162842820409497,0.03162842820409497,7.574215412139893,6.605277061462402,5.801119565963745,23.218684911727905
302,0.001252945894201263,0.001252945894201263,0.0315600947452727,0.0315600947452727,7.510070323944092,6.625779151916504,5.792464971542358,23.657728910446167
303,0.0012516334838741086,0.0012516334838741086,0.03163113658692294,0.03163113658692294,7.249109268188477,6.637187480926514,5.659659385681152,20.964699506759644
304,0.0012556337419130422,0.0012556337419130422,0.03165934185697781,0.03165934185697781,7.5891711711883545,6.622631549835205,5.647195339202881,21.332003593444824
305,0.0012534987342214363,0.0012534987342214363,0.03162052659186968,0.03162052659186968,7.421513795852661,6.591111898422241,5.688347101211548,21.462523460388184
306,0.0012512750343510084,0.0012512750343510084,0.03152224374661757,0.03152224374661757,7.465780258178711,6.522509336471558,5.561568975448608,24.0304536819458
307,0.0012516067284273594,0.0012516067284273594,0.0315933135642646,0.0315933135642646,7.295124769210815,6.64040207862854,5.802001714706421,23.64338707923889
308,0.0012539957042378056,0.0012539957042378056,0.03161408340272337,0.03161408340272337,7.554671049118042,6.583489656448364,5.817146062850952,21.520236015319824
309,0.0012554998658637318,0.0012554998658637318,0.03161209523119531,0.03161209523119531,7.468462705612183,6.528642416000366,5.607095003128052,21.238158226013184
310,0.001251887597973217,0.001251887597973217,0.03163522585264141,0.03163522585264141,7.438401937484741,6.474445104598999,5.653846025466919,22.171415090560913
311,0.001253929022932134,0.001253929022932134,0.031617551462591646,0.031617551462591646,7.478136301040649,6.541311264038086,5.65757155418396,21.730177402496338
312,0.0012528723356544712,0.0012528723356544712,0.03161714033417227,0.03161714033417227,7.279236793518066,6.410900831222534,5.768335342407227,22.246903657913208
313,0.0012521159619286626,0.0012521159619286626,0.031582798944104803,0.031582798944104803,7.427591800689697,6.458207368850708,5.6619932651519775,21.28473663330078
314,0.00125397633037821,0.00125397633037821,0.03156894497506505,0.03156894497506505,7.381319761276245,6.4135801792144775,5.8542633056640625,21.267184257507324
315,0.0012508399701269047,0.0012508399701269047,0.03161253727264364,0.03161253727264364,7.796236991882324,6.563986539840698,6.050953149795532,22.72579002380371
316,0.0012532882383973385,0.0012532882383973385,0.03149788343121902,0.03149788343121902,7.483044624328613,6.509841680526733,5.864979982376099,23.409738063812256
317,0.0012550360965777239,0.0012550360965777239,0.031579122036138524,0.031579122036138524,7.494391918182373,6.612973213195801,5.866278648376465,24.881356477737427
318,0.0012493005788159867,0.0012493005788159867,0.03159559629453791,0.03159559629453791,7.47075629234314,6.611035108566284,5.780439376831055,23.403293132781982
319,0.0012501024879990846,0.0012501024879990846,0.03159609812315238,0.03159609812315238,7.382681369781494,6.644237041473389,5.787325382232666,21.676421642303467
320,0.0012523637320871908,0.0012523637320871908,0.03161188106368599,0.03161188106368599,7.550082445144653,6.497940301895142,5.772623777389526,22.51983332633972
321,0.0012530850148731807,0.0012530850148731807,0.031693071103930104,0.031693071103930104,7.48659873008728,6.652960777282715,5.811824560165405,22.372759103775024
322,0.001249247046388216,0.001249247046388216,0.03166500016403925,0.03166500016403925,7.6035377979278564,6.698689222335815,5.75620698928833,23.627794981002808
323,0.0012525758972072808,0.0012525758972072808,0.03150446429144843,0.03150446429144843,7.455580472946167,6.386134624481201,5.6969921588897705,21.042751789093018
324,0.0012516543964492901,0.0012516543964492901,0.03162831712316755,0.03162831712316755,7.358768939971924,6.50545859336853,5.813910245895386,20.97565269470215
325,0.0012531615585087222,0.0012531615585087222,0.03153009502082279,0.03153009502082279,7.367009401321411,6.575000762939453,5.761401176452637,20.89077591896057
326,0.0012513669944910224,0.0012513669944910224,0.03159097922808921,0.03159097922808921,7.715800762176514,6.612314224243164,5.864446401596069,23.489323139190674
327,0.001251667009181748,0.001251667009181748,0.03157143071233515,0.03157143071233515,7.466346979141235,6.709764003753662,5.658176422119141,24.413731336593628
328,0.0012528752516994452,0.0012528752516994452,0.031617350897240944,0.031617350897240944,7.491015672683716,6.551795244216919,5.738263845443726,22.004148483276367
329,0.0012506333255243955,0.0012506333255243955,0.03164558693081221,0.03164558693081221,7.565008163452148,6.721618175506592,5.806317567825317,22.886584997177124
330,0.0012496282084266612,0.0012496282084266612,0.03155181667808484,0.03155181667808484,7.586941480636597,6.726322650909424,5.684257745742798,22.04000163078308
331,0.0012516309481199303,0.0012516309481199303,0.031508150924893466,0.031508150924893466,7.463817358016968,6.651563882827759,5.783245086669922,24.10887885093689
332,0.0012519250619003766,0.0012519250619003766,0.03160039192128461,0.03160039192128461,7.802096366882324,6.884742021560669,6.166024923324585,23.84600806236267
333,0.0012525364871082295,0.0012525364871082295,0.031542690053690994,0.031542690053690994,7.931451082229614,6.942861557006836,5.913640975952148,22.046738624572754
334,0.0012507068673306234,0.0012507068673306234,0.03164748359682729,0.03164748359682729,7.480621814727783,6.584957599639893,5.782879829406738,22.202860832214355
335,0.0012520335682464113,0.0012520335682464113,0.03152887739320659,0.03152887739320659,7.563121557235718,6.532429456710815,5.780993461608887,22.163596868515015
336,0.0012538703371102124,0.0012538703371102124,0.03163219113527707,0.03163219113527707,7.8265061378479,6.450796842575073,5.9393510818481445,21.67029094696045
337,0.0012497697194940882,0.0012497697194940882,0.031632815016305924,0.031632815016305924,7.488656520843506,6.581698179244995,5.597589492797852,21.5130352973938
338,0.0012513102600910573,0.0012513102600910573,0.03158382126271885,0.03158382126271885,7.137929201126099,6.537986993789673,5.452004671096802,21.32661271095276
339,0.0012510106463438685,0.0012510106463438685,0.031719180568823134,0.031719180568823134,7.413887023925781,6.5531909465789795,5.787897825241089,21.91016459465027
340,0.0012503828592311424,0.0012503828592311424,0.03153858670332898,0.03153858670332898,7.26160192489624,6.472015142440796,5.784881353378296,21.30218815803528
341,0.001251360995601623,0.001251360995601623,0.03166876627524169,0.03166876627524169,7.677610635757446,6.713361978530884,5.9139626026153564,23.166876792907715
342,0.0012521586122072868,0.0012521586122072868,0.03163397303040661,0.03163397303040661,7.5056445598602295,6.531048536300659,5.6897547245025635,21.68764042854309
343,0.0012543260080072483,0.0012543260080072483,0.031612213203612884,0.031612213203612884,7.461353778839111,6.616168737411499,5.793852806091309,22.142958164215088
344,0.0012543129645101372,0.0012543129645101372,0.03161229562305257,0.03161229562305257,7.641219139099121,6.7198264598846436,5.719472885131836,22.165448904037476
345,0.001254616521393697,0.001254616521393697,0.031633187754216176,0.031633187754216176,7.574965238571167,6.622481346130371,5.896586894989014,22.536576747894287
346,0.0012542734804048394,0.0012542734804048394,0.03159767316353929,0.03159767316353929,7.4403908252716064,6.623831272125244,5.943752288818359,21.797531604766846
347,0.0012532261035408314,0.0012532261035408314,0.031613229942983836,0.031613229942983836,7.517636299133301,6.634866952896118,5.825920343399048,23.003126859664917
348,0.0012532064281788173,0.0012532064281788173,0.03159851901563232,0.03159851901563232,7.523177146911621,6.539351940155029,5.763081789016724,21.149359226226807
349,0.0012506308648836807,0.0012506308648836807,0.03162065359021166,0.03162065359021166,7.5073277950286865,6.53183126449585,5.759345293045044,22.055379629135132
350,0.0012536291690252385,0.0012536291690252385,0.031574840140889966,0.031574840140889966,7.678400754928589,6.853284120559692,5.877995014190674,21.45757246017456
351,0.0012506978220878692,0.0012506978220878692,0.03166475314447839,0.03166475314447839,7.611298561096191,6.747552871704102,5.693775177001953,22.8954119682312
352,0.0012526784018382759,0.0012526784018382759,0.031556317005448684,0.031556317005448684,7.6198601722717285,6.639919757843018,5.6576197147369385,22.134851932525635
353,0.0012503054378916756,0.0012503054378916756,0.031554901709370524,0.031554901709370524,7.511205434799194,6.602579593658447,5.758899450302124,21.313106775283813
354,0.0012527118217656023,0.0012527118217656023,0.03158634517984992,0.03158634517984992,7.365468740463257,6.5497825145721436,5.765918731689453,21.474116325378418
355,0.001253442136198697,0.001253442136198697,0.031569899035081325,0.031569899035081325,7.337198734283447,6.583101034164429,5.851435422897339,21.221998691558838
356,0.0012492543822505051,0.0012492543822505051,0.03161729243060925,0.03161729243060925,7.311258554458618,6.518126010894775,5.807008266448975,23.2735652923584
357,0.001253267865026587,0.001253267865026587,0.0316388448998128,0.0316388448998128,7.46044135093689,6.788259744644165,5.776522159576416,22.20296597480774
358,0.0012529649158975291,0.0012529649158975291,0.03164155851517418,0.03164155851517418,7.496870040893555,6.543526887893677,5.670647859573364,21.27580952644348
359,0.0012513794515946483,0.0012513794515946483,0.031488296249221594,0.031488296249221594,7.480868101119995,6.767185211181641,5.650283336639404,21.56805419921875
360,0.0012531249990945432,0.0012531249990945432,0.03164212932873214,0.03164212932873214,7.464729070663452,6.615555286407471,5.801995754241943,22.2571222782135
361,0.001250776708428729,0.001250776708428729,0.03155497220478654,0.03155497220478654,7.656002044677734,6.628063917160034,5.785483121871948,22.921736478805542
362,0.0012533000543243937,0.0012533000543243937,0.03154688556468949,0.03154688556468949,7.4128258228302,6.824691534042358,5.802402019500732,22.1000874042511
363,0.00125293814945926,0.00125293814945926,0.031601713222132274,0.031601713222132274,7.534904718399048,6.505030155181885,5.7028772830963135,21.6099796295166
364,0.0012543777143670233,0.0012543777143670233,0.03160661774932427,0.03160661774932427,7.5049521923065186,6.698551177978516,5.927475452423096,22.178992748260498
365,0.0012504340410490335,0.0012504340410490335,0.03166674066500469,0.03166674066500469,7.238250255584717,6.602095127105713,5.777339458465576,21.82212233543396
366,0.0012514316875808468,0.0012514316875808468,0.0316206113307692,0.0316206113307692,7.546361923217773,6.601738691329956,5.5977935791015625,24.427753448486328
367,0.0012519032293273318,0.0012519032293273318,0.03166307335425963,0.03166307335425963,7.496426582336426,6.806470632553101,5.820023775100708,24.041649341583252
368,0.001250569324906538,0.001250569324906538,0.03159139203679331,0.03159139203679331,7.803188323974609,6.824326753616333,5.783506631851196,21.415468215942383
369,0.0012544220605572806,0.0012544220605572806,0.031647316589558674,0.031647316589558674,7.587099552154541,6.541559934616089,5.784823656082153,21.38566517829895
370,0.0012569019410742582,0.0012569019410742582,0.031604870402836376,0.031604870402836376,7.357134580612183,6.413371562957764,5.680789947509766,21.104183673858643
371,0.0012539011817219682,0.0012539011817219682,0.031635988810799966,0.031635988810799966,7.262055397033691,6.54498553276062,5.703346252441406,21.992727994918823
372,0.0012501649360351153,0.0012501649360351153,0.03169319563203209,0.03169319563203209,7.457265377044678,6.424860954284668,5.759813547134399,21.936856031417847
373,0.0012515173297922664,0.0012515173297922664,0.03162763677756686,0.03162763677756686,7.341634750366211,6.575614929199219,5.796056270599365,22.04804039001465
374,0.001252310379637665,0.001252310379637665,0.03165861309282482,0.03165861309282482,7.319198131561279,6.558523416519165,5.707759141921997,21.340417861938477
375,0.001251920973160341,0.001251920973160341,0.03158666174967471,0.03158666174967471,7.5820159912109375,6.527841091156006,5.840157747268677,21.996333599090576
376,0.0012532027806644202,0.0012532027806644202,0.03165283628752299,0.03165283628752299,7.51240086555481,6.397718906402588,5.653451919555664,23.928884267807007
377,0.0012536181294257125,0.0012536181294257125,0.03164983408694445,0.03164983408694445,7.730350017547607,6.717369794845581,5.699482679367065,22.943357706069946
378,0.001252008862817932,0.001252008862817932,0.031615955288469035,0.031615955288469035,7.47285532951355,6.491176605224609,5.780008554458618,22.813145399093628
379,0.0012538608505107463,0.0012538608505107463,0.03158207315957526,0.03158207315957526,7.576496839523315,6.717254638671875,5.662238836288452,22.12814736366272
380,0.0012511064484068478,0.0012511064484068478,0.03161435216413473,0.03161435216413473,7.401863098144531,6.547770977020264,5.752274513244629,21.402996301651
381,0.0012540859457014918,0.0012540859457014918,0.031664061365333895,0.031664061365333895,7.256621360778809,6.534477949142456,5.666259288787842,22.068606853485107
382,0.0012515736824962277,0.0012515736824962277,0.03158588250044695,0.03158588250044695,7.359747648239136,6.621213912963867,5.897746324539185,23.369443655014038
383,0.0012544665567956893,0.0012544665567956893,0.03155931789458096,0.03155931789458096,7.643284320831299,6.505852937698364,5.593674898147583,21.62565279006958
384,0.0012523103478071964,0.0012523103478071964,0.031619956297079525,0.031619956297079525,7.420189380645752,6.509634733200073,5.9490647315979,21.703194618225098
385,0.001252124432797132,0.001252124432797132,0.0316707451097612,0.0316707451097612,7.788187503814697,6.50161600112915,5.703274726867676,21.92085313796997
386,0.001252990562865294,0.001252990562865294,0.0315490269527561,0.0315490269527561,7.492372274398804,6.628607988357544,5.738797187805176,22.479015111923218
387,0.0012534648941728778,0.0012534648941728778,0.03157049633641684,0.03157049633641684,7.442976474761963,6.67974328994751,5.768560886383057,22.446159839630127
388,0.001251258728914641,0.001251258728914641,0.03160115785693714,0.03160115785693714,7.44172215461731,6.636730194091797,5.77381443977356,21.296324491500854
389,0.0012556137026583122,0.0012556137026583122,0.031617231224806315,0.031617231224806315,7.4992640018463135,6.43587064743042,5.687743186950684,21.535526037216187
